abs_time,gps_orientation_deg,phone_yaw_deg,vehicle_heading_deg,steering_deg,yaw_rate_dps,vehicle_speed_kmh,vehicle_heading_wrapped_delta_deg,vehicle_heading_rate_dps
44154.703,144.88,331.15,146.315,9.899963,0.0,49.356,0.9129999999999825,9.222222222037688
44154.804,144.88,333.36,146.0,9.799988,0.0,49.489,-0.3149999999999977,-3.118811881339079
44154.903,144.88,332.8,145.911,9.799988,0.0,49.788,-0.08899999999999864,-0.898989898971914
44155.004,144.88,333.96,145.502,9.299988,0.0,49.849,-0.4089999999999918,-4.0495049503992835
44155.104,144.88,333.32,145.952,9.399963,0.1000061,50.389,0.44999999999998863,4.50000000006537
44155.203,144.88,335.15,145.861,9.5,0.2000122,50.61600000000001,-0.09100000000000819,-0.9191919191736267
44155.303,144.88,333.11,145.731,9.5,0.0,50.504,-0.12999999999999545,-1.300000000018872
44155.404,144.88,331.97,145.67700000000002,9.599976,0.0,50.821000000000005,-0.053999999999973625,-0.5346534653336402
44155.503,144.88,330.94,145.686,5.899963,0.5,51.145,0.00899999999998613,0.09090909091381481
44155.604,144.88,331.42,145.826,2.599976,1.300018,51.174,0.13999999999998636,1.3861386138284981
44155.704,144.88,331.1,145.846,2.799988,2.200012,51.167,0.020000000000010232,0.2000000000030127
44155.804,144.88,332.89,145.57399999999998,3.700012,1.899994,51.577,-0.2720000000000198,-2.720000000039779
44155.904,144.88,334.49,145.13299999999998,4.799988,1.600006,51.394,-0.4410000000000025,-4.409999999743329
44156.004,144.88,332.98,145.158,5.399963,1.399994,51.754,0.025000000000005684,0.2500000000036948
44156.104,144.88,332.71,144.894,5.700012,1.300018,51.476000000000006,-0.2639999999999816,-2.640000000038233
44156.204,144.88,331.53,144.917,6.399963,1.399994,51.559,0.022999999999996135,0.23000000000330828
44156.304,144.88,331.78,144.826,7.5,1.100006,51.696000000000005,-0.09100000000000819,-0.9100000000133242
44156.404,144.88,332.4,144.57399999999998,7.899963,0.8000183000000001,51.257,-0.25200000000000955,-2.5199999998534124
44156.504,144.88,331.49,144.688,8.5,0.6000061,51.365,0.11400000000000432,1.1400000000166324
44156.603,144.88,330.47,144.874,9.5,0.5,50.951,0.18600000000000705,1.878787878750392
44156.703,144.88,331.09,144.045,10.09998,0.0,50.58,-0.8290000000000077,-8.290000000120713
44156.804,144.88,331.54,144.997,10.20001,0.0,50.908,0.9520000000000266,9.425742574713993
44156.904,144.88,332.14,144.411,10.5,0.0,50.209,-0.5860000000000127,-5.85999999965903
44157.004,144.88,334.75,144.629,10.89996,-0.1000061,50.026,0.2179999999999893,2.180000000031616
44157.104,144.88,335.94,143.734,11.70001,-0.2999877999999999,49.824,-0.8949999999999818,-8.950000000130057
44157.204,144.88,335.79,144.471,12.29999,-0.3999939,49.723,0.7369999999999948,7.370000000107195
44157.303,144.88,335.55,144.562,12.39996,-0.2999877999999999,49.651,0.09100000000000819,0.9191919191736267
44157.404,144.88,339.46,144.998,12.89996,-0.5,49.518,0.4359999999999786,4.316831683066104
44157.504,144.88,336.79,144.613,12.89996,-0.6000061,49.104,-0.3849999999999909,-3.850000000055934
44157.603,144.88,334.37,144.945,12.89996,-0.5,48.694,0.33199999999999363,3.35353535346825
44157.704,144.88,333.94,144.648,12.89996,-0.5,48.485,-0.29699999999999704,-2.9405940595482662
44157.804,144.88,334.75,144.908,12.89996,-0.3999939,48.236,0.2599999999999909,2.600000000037744
44157.903,144.88,336.19,144.89700000000002,12.89996,-0.3999939,47.711000000000006,-0.010999999999967258,-0.11111111110855922
44158.004,144.88,336.37,145.497,12.89996,-0.3999939,47.808,0.5999999999999943,5.940594059265515
44158.103,144.88,336.85,145.863,12.70001,-0.5,47.534,0.36599999999998545,3.696969696895646
44158.204,144.88,337.71,145.39,11.59998,-0.3999939,47.246,-0.4730000000000132,-4.683168317058527
44158.304,144.88,336.23,145.773,11.5,-0.1000061,46.973,0.3830000000000098,3.8300000000558314
44158.404,144.88,335.35,145.885,11.5,0.0,46.552,0.11199999999999477,1.1199999999347552
44158.503,144.88,336.25,145.602,11.29999,-0.1000061,46.343,-0.28299999999998704,-2.8585858587386737
44158.604,144.88,337.18,145.99,11.29999,-0.1000061,46.062,0.38800000000000523,3.841584158325121
44158.704,144.88,339.29,145.2,10.89996,0.0,45.799,-0.7900000000000205,-7.900000000115165
44158.804,144.88,337.97,145.515,10.29999,-0.1000061,45.569,0.3149999999999977,3.1500000000458157
44158.903,144.88,337.45,145.78,9.899963,0.0,45.443000000000005,0.2650000000000148,2.676767676714316
44159.004,144.88,338.67,145.358,9.099976,0.2000122,44.744,-0.42199999999999704,-4.178217821683423
44159.104,144.88,337.19,145.59,9.0,0.7000122,44.82,0.23199999999999932,2.3200000000337537
44159.204,144.88,335.33,145.814,8.700012,0.5,44.528,0.22399999999998954,2.2400000000324916
44159.304,144.88,334.29,145.375,8.399963,0.8000183000000001,44.38399999999999,-0.43899999999999295,-4.390000000063813
44159.404,144.88,334.48,145.922,8.099976,0.8999939,44.082,0.546999999999997,5.4699999996815745
44159.503,144.88,334.49,145.67,8.0,0.8000183000000001,43.78,-0.25200000000000955,-2.5454545455908337
44159.603,144.88,332.08,145.447,8.200012,0.7000122,43.376000000000005,-0.22299999999998477,-2.2299999998700444
44159.704,144.88,333.69,145.596,8.200012,0.8000183000000001,43.88,0.1490000000000009,1.4752475248239014
44159.804,144.88,330.8,145.306,8.200012,0.3999939,43.301,-0.28999999999999204,-2.900000000042121
44159.905,144.88,331.7,145.533,8.200012,0.3999939,42.61,0.22699999999997544,2.247524752421898
44160.004,144.88,333.11,145.34,8.299988,0.7000122,42.617,-0.19299999999998363,-1.9494949494558127
44160.104,144.88,332.84,145.005,8.5,0.7000122,42.624,-0.33500000000000796,-3.3500000000488286
44160.205,144.88,334.72,145.44,9.0,0.3000183,42.196000000000005,0.4350000000000023,4.306930692967562
44160.304,144.88,335.3,144.921,9.399963,0.3000183,42.289,-0.5190000000000055,-5.2424242427047885
44160.403,144.88,334.47,145.088,10.29999,0.3999939,42.041,0.1670000000000016,1.6868686868349816
44160.504,144.88,336.95,145.216,11.59998,0.0,41.609,0.12800000000001432,1.2673267326434636
44160.604,144.88,335.85,144.993,12.09998,-0.2999877999999999,41.396,-0.2230000000000132,-2.230000000032583
44160.703,144.88,335.94,145.017,12.39996,-0.2999877999999999,41.206,0.02400000000000091,0.24242424241940544
44160.804,144.88,337.57,145.215,12.5,-0.2999877999999999,41.04,0.1980000000000075,1.9603960396989382
44160.904,144.88,336.88,145.381,12.29999,-0.3999939,40.648,0.16599999999999682,1.6599999999033435
44161.004,144.88,340.72,145.31799999999998,11.39996,-0.2999877999999999,40.054,-0.0630000000000166,-0.6300000000093336
44161.104,144.88,339.91,145.59,9.299988,-0.1999817,39.42,0.2720000000000198,2.720000000039779
44161.203,144.88,337.6,145.09,7.799988000000001,0.3999939,39.2,-0.5,-5.050505050404088
44161.304,144.88,336.3,145.71,7.599976,0.8999939,39.006,0.6200000000000045,6.138613861683356
44161.404,144.88,335.85,145.945,6.599976,0.7000122,39.215,0.23499999999998522,2.3499999998630643
44161.504,144.88,336.3,145.329,4.200012,1.100006,38.675,-0.6159999999999854,-6.160000000089494
44161.604,144.88,338.13,145.507,3.0,1.899994,38.048,0.17799999999999727,1.780000000025875
44161.704,144.88,344.37,145.322,2.899963,2.0,38.304,-0.18500000000000227,-1.8500000000269439
44161.804,144.88,342.09,145.10299999999998,3.0,1.600006,37.966,-0.2190000000000225,-2.190000000032094
44161.904,144.88,338.66,144.579,3.0,1.899994,37.548,-0.5239999999999725,-5.239999999694716
44162.004,144.88,339.42,143.511,3.0,2.0,37.53,-1.068000000000012,-10.680000000155536
44162.103,144.88,336.81,144.257,3.399963,1.700012,37.242,0.7460000000000093,7.535353535202994
44162.203,144.88,337.12,143.835,3.5,2.100006,36.925,-0.42199999999999704,-4.220000000061379
44162.304,144.88,336.4,144.477,3.799988,1.800018,36.76,0.6419999999999959,6.356435643872033
44162.404,144.88,336.25,144.23,4.299988,1.5,36.54,-0.2470000000000141,-2.469999999856368
44162.503,144.88,341.54,143.955,4.899963,1.5,36.155,-0.27499999999997726,-2.7777777779261705
44162.604,144.88,338.63,143.744,8.799988,1.600006,36.115,-0.21100000000001273,-2.089108910841852
44162.703,144.88,337.62,143.817,11.89996,0.3999939,35.759,0.0730000000000075,0.7373737373590726
44162.804,144.88,339.95,143.273,11.20001,-0.2999877999999999,34.744,-0.5440000000000111,-5.386138614122241
44162.904,144.88,338.57,143.46200000000002,11.20001,0.2000122,33.937,0.18900000000002137,1.8899999998902013
44163.004,144.88,341.76,144.088,11.20001,0.2000122,32.72,0.6259999999999764,6.260000000090859
44163.103,143.86,339.96,143.67700000000002,11.20001,-0.1000061,32.533,-0.41099999999997294,-4.151515151431887
44163.203,143.86,339.73,144.072,11.59998,0.2000122,31.374,0.3949999999999818,3.9500000000572983
44163.303,143.86,337.58,143.54,13.59998,-0.1000061,30.766,-0.5320000000000107,-5.320000000077523
44163.404,143.86,342.21,143.355,15.89996,-0.3999939,30.776,-0.18500000000000227,-1.8316831682735737
44163.504,143.86,342.28,143.865,17.70001,-1.0,30.229,0.5100000000000193,5.100000000074408
44163.604,143.86,340.21,144.237,18.5,-1.299988,30.344,0.3719999999999857,3.72000000005399
44163.704,143.86,341.43,143.876,18.39996,-1.100006,30.11,-0.36099999999999,-3.610000000052432
44163.804,143.86,341.02,145.203,18.5,-1.399994,30.247,1.3269999999999982,13.270000000193086
44163.904,143.86,342.11,143.717,18.5,-1.5,29.725,-1.48599999999999,-14.859999999134935
44164.004,143.86,345.54,145.213,18.39996,-1.5,29.639,1.495999999999981,14.960000000217505
44164.104,143.86,343.73,144.935,18.39996,-1.199982,29.552,-0.2779999999999916,-2.78000000004037
44164.204,143.86,342.96,145.04399999999998,18.20001,-1.5,29.315,0.10899999999998045,1.090000000015666
44164.304,143.86,345.3,145.111,16.89996,-1.399994,29.452,0.06700000000000728,0.6700000000098225
44164.404,143.86,344.7,145.86,16.5,-1.0,29.045,0.7490000000000236,7.489999999564261
44164.504,143.86,346.75,145.68200000000002,16.39996,-1.299988,28.544,-0.17799999999999727,-1.780000000025875
44164.604,143.86,346.81,145.395,15.89996,-0.7999878,28.642,-0.28700000000000614,-2.8700000000418253
44164.704,143.86,346.19,146.237,15.79999,-0.7999878,27.918000000000003,0.8419999999999845,8.420000000122373
44164.804,143.86,347.69,145.711,15.70001,-0.8999939,27.641,-0.525999999999982,-5.260000000076364
44164.904,143.86,345.74,145.708,13.29999,-0.5,26.636,-0.0030000000000143245,-0.029999999998397017
44165.004,143.86,344.43,146.276,10.0,-0.1000061,25.762,0.568000000000012,5.680000000082775
44165.103,143.86,346.95,146.423,6.799988000000001,0.0,24.286,0.14699999999999136,1.4848484848187147
44165.204,143.86,348.18,146.144,4.5,1.0,23.684,-0.27899999999999636,-2.762376237757454
44165.303,143.86,346.46,146.232,3.299988,1.399994,22.5,0.08799999999999386,0.8888888888710575
44165.403,143.86,348.12,146.401,2.899963,1.0,21.46,0.16900000000001114,1.6900000000247042
44165.504,143.86,349.02,145.305,3.0,1.5,21.074,-1.0960000000000036,-10.85148514825848
44165.604,143.86,345.27,145.189,3.0,1.300018,20.286,-0.11600000000001387,-1.160000000017019
44165.704,143.86,345.41,146.035,3.0,1.200012,19.674,0.8460000000000036,8.460000000123145
44165.804,143.86,347.13,145.384,3.200012,1.399994,19.213,-0.6510000000000105,-6.510000000094838
44165.903,143.86,348.48,146.237,3.399963,1.200012,18.842,0.8530000000000086,8.616161615989462
44166.004,143.86,346.32,144.856,3.299988,0.7000122,17.813,-1.3810000000000002,-13.673267326409592
44166.105,143.86,347.95,144.951,3.299988,1.100006,17.377,0.09499999999999886,0.9405940593837042
44166.204,143.86,349.01,145.06799999999998,3.399963,1.300018,17.01,0.11699999999999022,1.1818181818813152
44166.304,143.86,347.55,145.374,3.399963,0.8000183000000001,16.47,0.3060000000000116,3.060000000044645
44166.404,143.86,348.31,144.736,3.399963,1.100006,15.412,-0.6380000000000052,-6.379999999628687
44166.503,143.86,348.3,145.153,3.399963,1.100006,14.98,0.4170000000000016,4.212121212346593
44166.603,143.86,349.51,145.269,3.399963,0.8000183000000001,14.054,0.11600000000001387,1.1599999999326178
44166.704,143.86,349.44,144.754,3.399963,0.8000183000000001,13.295,-0.5150000000000148,-5.09900990123709
44166.804,143.86,351.27,144.135,3.399963,0.8999939,12.373,-0.6189999999999998,-6.190000000090074
44166.904,143.86,352.19,144.608,3.399963,0.8000183000000001,11.88,0.4730000000000132,4.72999999972481
44167.003,143.86,351.41,144.689,3.399963,0.8000183000000001,10.962,0.08099999999998886,0.8181818182254816
44167.103,143.86,349.62,144.716,3.399963,0.7000122,10.696,0.027000000000015234,0.26999999998443625
44167.203,143.86,349.35,143.841,4.299988,0.7000122,10.264,-0.875,-8.75000000012733
44167.304,143.86,348.6,143.967,6.5,0.8000183000000001,9.835,0.12600000000000477,1.2475247525356878
44167.404,143.86,350.63,146.795,7.700011999999999,0.1000061,9.18,2.8279999999999745,28.27999999835363
44167.504,143.86,350.39,143.381,7.700011999999999,0.6000061,8.449,-3.4139999999999873,-34.14000000049668
44167.604,143.86,352.39,145.101,7.799988000000001,0.0,7.83,1.7199999999999989,17.20000000025028
44167.704,143.86,351.8,145.761,8.0,0.2000122,7.265,0.6599999999999966,6.600000000096008
44167.804,143.86,352.75,142.207,7.899963,0.6000061,6.0520000000000005,-3.554000000000002,-35.540000000517196
44167.904,143.86,353.9,144.32,7.899963,0.3000183,6.034,2.1129999999999995,21.129999998770067
44168.003,143.86,353.71,143.607,7.899963,0.1000061,4.615,-0.7129999999999939,-7.202020202405477
44168.104,143.86,353.2,144.653,7.899963,0.2000122,4.572,1.0459999999999923,10.35643564331957
44168.204,143.86,353.44,145.265,7.899963,0.3000183,3.596,0.6119999999999948,6.120000000089005
44168.304,143.86,354.03,143.457,7.899963,0.1000061,2.552,-1.8079999999999927,-18.080000000263027
44168.404,143.86,354.68,144.766,7.899963,0.2000122,2.192,1.3089999999999975,13.089999999238037
44168.504,143.86,355.36,144.27200000000002,7.899963,0.1000061,1.505,-0.49399999999997135,-4.9400000000716
44168.604,143.86,355.76,143.605,7.899963,0.1000061,1.289,-0.66700000000003,-6.670000000097361
44168.704,143.86,356.51,141.512,7.899963,0.1000061,0.857,-2.0929999999999893,-20.930000000304464
44168.804,143.86,357.09,138.47,8.0,0.2000122,0.695,-3.0420000000000016,-30.420000000442684
44168.904,143.86,359.1,136.71200000000002,8.399963,0.2000122,0.5870000000000001,-1.7579999999999814,-17.579999998976522
44169.004,143.86,0.18,136.71200000000002,8.799988,0.1000061,0.41,0.0,0.0
44169.104,143.86,1.4,136.71200000000002,9.200012,0.1000061,0.353,0.0,0.0
44169.204,143.86,1.71,136.71200000000002,9.700012,0.3000183,0.346,0.0,0.0
44169.304,143.86,3.36,136.71200000000002,10.20001,0.2000122,0.259,0.0,0.0
44169.404,143.86,4.05,136.71200000000002,10.59998,0.2000122,0.385,0.0,0.0
44169.504,143.86,4.92,136.71200000000002,10.70001,0.2000122,0.36,0.0,0.0
44169.604,143.86,5.47,136.71200000000002,10.79999,0.1000061,0.396,0.0,0.0
44169.703,143.86,6.06,136.71200000000002,11.0,0.2000122,0.4029999999999999,0.0,0.0
44169.804,143.86,6.98,144.046,11.09998,0.1000061,0.511,7.333999999999975,72.61386138965362
44169.904,143.86,8.44,147.403,11.09998,0.2000122,0.63,3.3569999999999993,33.569999998045965
44170.004,143.86,9.66,141.30200000000002,11.20001,0.1000061,0.598,-6.100999999999971,-61.010000000887516
44170.104,143.86,10.67,142.291,11.20001,0.1000061,0.6659999999999999,0.9889999999999759,9.890000000143678
44170.203,143.86,12.39,141.991,11.20001,0.0,0.6659999999999999,-0.29999999999998295,-3.0303030302422806
44170.304,143.86,13.96,145.912,11.20001,0.2000122,0.706,3.9209999999999923,38.821782180097124
44170.404,143.86,14.38,144.79,11.20001,0.0,0.767,-1.122000000000014,-11.219999999347051
44170.503,143.86,14.75,138.914,11.29999,0.2000122,0.8170000000000001,-5.876000000000005,-59.353535356711056
44170.604,143.86,15.36,136.785,11.29999,0.2000122,0.95,-2.1289999999999907,-21.07920792029391
44170.704,143.86,16.03,136.232,11.29999,0.1000061,1.105,-0.5529999999999973,-5.530000000080445
44170.803,143.86,16.73,141.084,11.29999,0.1000061,1.069,4.852000000000004,49.010101009121314
44170.903,143.86,17.69,145.47899999999998,11.29999,0.1000061,0.958,4.394999999999982,43.95000000063938
44171.004,143.86,19.57,146.269,11.29999,0.2000122,0.8390000000000001,0.7900000000000205,7.821782178033205
44171.104,143.86,19.16,147.083,11.29999,0.1000061,0.846,0.813999999999993,8.140000000118382
44171.204,143.86,20.79,145.815,11.29999,0.3000183,0.792,-1.2680000000000007,-12.680000000184526
44171.304,143.86,20.46,145.338,11.20001,0.1000061,0.72,-0.47700000000000387,-4.770000000069452
44171.404,143.86,20.99,142.959,11.20001,0.2000122,0.655,-2.3789999999999907,-23.789999998615148
44171.504,143.86,22.92,141.659,11.20001,0.1000061,0.59,-1.3000000000000114,-13.000000000189289
44171.604,143.86,21.83,141.659,11.20001,0.1000061,0.479,0.0,0.0
44171.704,143.86,22.54,141.659,11.20001,0.2000122,0.396,0.0,0.0
44171.804,143.86,23.06,141.659,11.20001,0.1000061,0.259,0.0,0.0
44171.904,143.86,24.64,141.659,11.20001,0.0,0.223,0.0,0.0
44172.005,143.86,25.04,141.659,11.20001,0.2000122,0.043,0.0,0.0
44172.104,143.55,24.57,141.659,11.20001,0.1000061,0.022,0.0,0.0
44172.204,143.55,25.97,141.659,11.20001,0.1000061,0.09,0.0,0.0
44172.303,143.55,25.36,141.659,11.20001,0.2000122,0.032,0.0,0.0
44172.404,143.55,26.7,141.659,11.20001,0.1000061,0.011,0.0,0.0
44172.504,143.55,27.53,141.659,11.20001,0.1000061,0.054,0.0,0.0
44172.604,143.55,26.35,141.659,11.20001,0.1000061,0.04,0.0,0.0
44172.704,143.55,27.9,141.659,11.20001,0.1000061,0.004,0.0,0.0
44172.804,143.55,26.84,141.659,11.20001,0.2000122,0.036,0.0,0.0
44172.903,143.55,28.03,141.659,11.20001,0.2000122,0.036,0.0,0.0
44173.004,143.55,28.16,141.659,11.20001,0.1000061,0.047,0.0,0.0
44173.104,143.55,28.03,141.659,11.20001,0.2000122,0.011,0.0,0.0
44173.204,143.55,27.73,141.659,11.20001,0.1000061,0.022,0.0,0.0
44173.304,143.55,26.12,141.659,11.20001,0.1000061,0.072,0.0,0.0
44173.404,143.55,26.0,141.659,11.20001,0.2000122,0.065,0.0,0.0
44173.504,143.55,25.48,141.659,11.20001,0.1000061,0.018,0.0,0.0
44173.604,143.55,25.1,141.659,11.20001,0.1000061,0.04,0.0,0.0
44173.704,143.55,25.8,141.659,11.20001,0.1000061,0.0579999999999999,0.0,0.0
44173.804,143.55,24.54,141.659,11.20001,0.3000183,0.054,0.0,0.0
44173.904,143.55,24.3,141.659,11.20001,0.1000061,0.054,0.0,0.0
44174.003,143.55,24.71,141.659,11.20001,0.1000061,0.0579999999999999,0.0,0.0
44174.103,143.55,23.41,141.659,11.20001,0.1000061,0.0289999999999999,0.0,0.0
44174.203,143.55,22.9,141.659,11.20001,0.1000061,0.065,0.0,0.0
44174.304,143.55,22.32,141.659,11.20001,0.2000122,0.018,0.0,0.0
44174.404,143.55,22.59,141.659,11.20001,0.1000061,0.068,0.0,0.0
44174.503,143.55,22.26,141.659,11.20001,0.2000122,0.119,0.0,0.0
44174.604,143.55,20.72,141.659,11.20001,0.2000122,0.04,0.0,0.0
44174.704,143.55,21.04,141.659,11.20001,0.3000183,0.1009999999999999,0.0,0.0
44174.803,143.55,19.46,141.659,11.20001,0.0,0.054,0.0,0.0
44174.904,143.55,19.05,141.659,11.20001,0.1000061,0.032,0.0,0.0
44175.003,143.55,18.25,141.659,11.20001,0.2000122,0.068,0.0,0.0
44175.104,143.55,18.88,141.659,11.20001,0.2000122,0.047,0.0,0.0
44175.204,143.55,18.09,141.659,11.20001,0.0,0.083,0.0,0.0
44175.304,143.55,17.26,141.659,11.20001,0.0,0.022,0.0,0.0
44175.403,143.55,15.52,141.659,11.20001,0.1000061,0.061,0.0,0.0
44175.503,143.55,14.78,141.659,11.20001,0.0,0.04,0.0,0.0
44175.604,143.55,14.37,141.659,11.20001,0.1000061,0.0139999999999999,0.0,0.0
44175.704,143.55,13.95,141.659,11.20001,0.1000061,0.0289999999999999,0.0,0.0
44175.803,143.55,13.43,141.659,11.20001,0.3000183,0.0289999999999999,0.0,0.0
44175.904,143.55,12.39,141.659,11.20001,0.2000122,0.061,0.0,0.0
44176.004,143.55,13.19,141.659,11.20001,0.1000061,0.0139999999999999,0.0,0.0
